num_timesteps,total_reward,fell
67,168.975501897,True
78,77.7960365026,True
65,-110.949954793,True
110,234.655258917,True
88,382.575479597,True
85,-16.5256627675,True
112,445.524165283,True
141,-99.3907212025,True
113,176.074152213,True
90,351.928141922,True
75,-115.652942972,True
54,-95.9019826622,True
118,-115.161701554,True
57,-94.1731579496,True
70,-64.4506597834,True
160,-68.2292164985,True
69,245.719286911,True
1001,562.730318217,False
85,132.232580988,True
137,342.544924887,True
160,555.78918513,True
114,448.837927122,True
90,444.565470779,True
110,342.53469649,True
95,334.70325955,True
88,-82.3609653727,True
80,343.741488924,True
59,-115.105738903,True
1001,639.492004078,False
66,-107.932014076,True
1001,660.551296446,False
109,453.388649871,True
77,-74.2369962343,True
91,160.947059882,True
72,180.413443281,True
1001,560.89369769,False
103,361.372495321,True
121,480.305204366,True
195,543.77310343,True
74,25.1405822897,True
102,-103.462811369,True
1001,621.553911914,False
1001,534.750607227,False
108,-80.9168409324,True
1001,637.503142736,False
178,544.434404852,True
100,107.371320478,True
78,-86.8225766862,True
134,-88.6257770723,True
1001,629.228411455,False
1001,582.800963845,False
79,114.60518973,True
110,-65.353859621,True
1001,468.470652628,False
102,403.215411773,True
71,148.935624578,True
171,312.122808217,True
123,299.787647149,True
142,512.638304028,True
1001,729.271491601,False
1001,577.824479677,False
89,154.467459646,True
1001,587.29044477,False
43,-71.411662902,True
1001,568.590585287,False
71,156.600412438,True
116,-116.181142853,True
123,416.506570915,True
1001,601.537501737,False
97,-114.436844068,True
88,333.130328625,True
66,-111.02683168,True
54,-72.5172740918,True
107,423.081582385,True
119,-114.368507556,True
1001,574.250146831,False
1001,667.213057694,False
99,446.68065383,True
77,-101.961127097,True
119,503.623786041,True
1001,495.871082339,False
155,514.142474636,True
103,269.02928528,True
118,-113.658608524,True
85,168.696897777,True
71,91.0690486309,True
112,527.16072283,True
141,608.12211628,True
154,510.428049051,True
1001,766.20116823,False
81,221.289434364,True
1001,646.351023699,False
1001,384.16584278,False
98,255.248462013,True
82,37.7968672761,True
86,416.393237637,True
82,361.98212719,True
98,460.081881541,True
89,418.863755497,True
86,161.267578742,True
90,436.405179386,True
102,472.152930852,True
89,221.461515059,True
101,415.304510621,True
81,331.048765087,True
134,119.976291166,True
1001,789.394366435,False
80,173.763195665,True
108,-116.385666119,True
1001,663.881530023,False
1001,587.522013048,False
99,-116.745623087,True
62,90.6700538258,True
104,445.473396852,True
93,207.966507654,True
1001,399.130601936,False
104,255.438573109,True
80,-105.566168606,True
56,-95.7243442866,True
1001,504.830050566,False
126,394.747320273,True
1001,486.826389727,False
153,-91.7305184013,True
127,324.309477863,True
66,159.133981693,True
88,350.870826496,True
92,-112.518457159,True
104,383.369599874,True
116,480.684620382,True
1001,387.947418106,False
1001,538.553299739,False
71,263.787726917,True
55,-91.2000500158,True
80,179.115445851,True
65,-107.583133737,True
93,-34.0243491685,True
105,-80.9609782889,True
116,503.225203873,True
1001,541.447436835,False
107,265.480868446,True
110,-118.386777809,True
171,345.714053107,True
78,-112.378548248,True
91,238.3523387,True
1001,748.419893296,False
70,-93.7506224212,True
131,-93.5299315666,True
1001,414.347231813,False
105,-106.740388545,True
158,590.698274006,True
85,237.150407523,True
100,211.263933645,True
1001,666.316194407,False
100,460.791175551,True
95,380.008953435,True
74,129.09850476,True
99,-12.7325072926,True
82,215.928073903,True
69,-96.7566213738,True
81,316.61388742,True
71,273.875879421,True
79,308.724085908,True
85,-96.8162087868,True
1001,691.924310133,False
92,319.747577568,True
1001,1065.06855919,False
91,416.635776986,True
75,72.1640797595,True
105,529.670313397,True
117,-86.9916535777,True
85,285.396536398,True
140,164.331127194,True
67,-105.99531445,True
93,376.806518813,True
97,-110.200924098,True
93,-100.813200422,True
90,430.157763172,True
80,348.683474678,True
96,355.748276539,True
79,-107.313176305,True
77,305.003679238,True
73,292.236294902,True
124,-115.020000029,True
67,125.235967311,True
110,344.395088137,True
1001,434.264884792,False
91,264.274479873,True
96,-118.017993914,True
162,510.494939024,True
79,-79.3775373074,True
125,-108.555561053,True
105,-102.986498517,True
73,185.3540184,True
67,117.01940581,True
1001,464.924813741,False
102,248.728977573,True
65,-14.046295886,True
