num_timesteps,total_reward,fell
65,-114.586864957,True
75,109.728058158,True
1001,739.131627758,False
1001,669.930269968,False
63,-100.169178683,True
60,-107.975512145,True
85,-73.9270805833,True
1001,795.604926549,False
70,-118.105178079,True
66,154.596522859,True
91,418.196569541,True
75,85.6787006743,True
1001,730.912356028,False
1001,568.474620646,False
96,-102.705420339,True
84,117.1830979,True
66,-94.0972491292,True
88,-63.4265936471,True
83,197.034934073,True
1001,829.708754724,False
100,-117.141850529,True
68,46.1574100046,True
1001,538.984017938,False
53,-83.7956170566,True
75,42.7192858782,True
80,-112.318868025,True
82,18.5731332167,True
86,-31.9938511173,True
88,-115.94258181,True
1001,749.078385157,False
59,-50.6295734542,True
90,41.7622411578,True
40,-102.794168569,True
91,-17.5494902636,True
1001,687.037129113,False
57,40.1583783782,True
139,619.20613787,True
74,237.278209543,True
57,76.6656515343,True
49,-114.604617444,True
57,-38.4383304679,True
56,-54.1814194594,True
43,-113.312046003,True
97,297.935116599,True
170,-65.988291609,True
1001,876.773213973,False
1001,866.166031403,False
69,95.2136259262,True
1001,700.399661598,False
57,-57.0547451741,True
49,-106.232282665,True
62,-92.9546285447,True
1001,536.065476947,False
1001,652.374640473,False
77,-72.9215580898,True
72,48.2376865881,True
64,-82.7332614278,True
88,-85.5719895159,True
1001,463.846670991,False
79,-15.9992854414,True
102,23.4342112644,True
57,-100.885729693,True
57,157.433159405,True
82,107.027283176,True
81,194.175926669,True
62,-120.761595539,True
113,283.444879521,True
83,90.6324738382,True
67,-116.573263478,True
1001,738.813590615,False
1001,768.530889375,False
1001,605.448341786,False
1001,707.401145247,False
149,-43.7396583031,True
48,-110.618134125,True
60,10.1257541397,True
63,72.2552139195,True
1001,786.891145341,False
52,-91.8146497627,True
66,-112.603437076,True
76,148.160640595,True
83,-58.3366883107,True
57,96.3203332572,True
214,140.506759151,True
75,-110.347719618,True
56,-38.3005139478,True
78,119.143386607,True
86,75.8756562362,True
77,248.425027591,True
65,109.338061872,True
1001,818.584213308,False
1001,721.627507334,False
80,223.620393711,True
83,37.2655283445,True
102,118.846173093,True
74,-105.280997925,True
89,80.5097418431,True
50,9.24125516964,True
74,14.0842820042,True
80,-46.6490384306,True
1001,842.844248522,False
66,-108.795827594,True
1001,759.459649568,False
75,-84.1015034056,True
79,303.739814121,True
64,-60.9681552083,True
121,131.344241523,True
1001,682.794506656,False
1001,994.239742024,False
70,230.595193801,True
1001,516.237077972,False
65,-62.6549940059,True
1001,426.877327124,False
1001,900.829911227,False
61,-75.3551296635,True
112,-119.049182006,True
72,155.434650694,True
1001,913.469530844,False
1001,709.544515613,False
55,-64.3928951783,True
68,-115.094669226,True
1001,539.464126341,False
1001,1172.58285945,False
57,74.452961393,True
77,-115.332136107,True
115,175.814719841,True
1001,1168.6835749,False
1001,791.728697127,False
1001,631.97576652,False
48,-22.6354326086,True
1001,555.710969507,False
71,-86.3739606583,True
1001,550.759213208,False
1001,897.492164706,False
126,-55.1317322101,True
1001,823.460922762,False
126,267.681345351,True
1001,682.618673929,False
61,148.339387923,True
61,-105.750488706,True
128,498.927215514,True
76,144.681980001,True
49,-49.4399957568,True
53,-117.944334495,True
115,197.707861317,True
132,-47.1504114503,True
1001,581.834891326,False
60,-112.697598008,True
88,-117.592460037,True
87,-104.206917557,True
73,208.31075524,True
64,160.414593879,True
1001,919.549724834,False
100,39.6420369159,True
57,100.116224327,True
48,-99.6884150147,True
71,17.9956278027,True
79,263.704067732,True
1001,865.356398657,False
78,-67.0640323977,True
93,244.002192262,True
62,53.9303788172,True
72,114.531158401,True
1001,691.656643907,False
1001,762.22228269,False
1001,727.508039895,False
114,354.788208866,True
1001,647.720005828,False
1001,597.154189031,False
79,152.119451771,True
90,-105.929297893,True
153,65.0460906413,True
68,-115.375599969,True
61,-104.909923166,True
75,162.382513291,True
98,-107.803553144,True
74,289.643727871,True
86,297.87435392,True
1001,657.470080387,False
1001,711.946789112,False
87,153.894728063,True
66,82.8009914407,True
97,339.215277345,True
1001,829.171164398,False
