num_timesteps,total_reward,fell
107,203.0868425,TRUE
1001,787.7216632,FALSE
75,117.5274358,TRUE
61,-12.90446113,TRUE
506,138.8946743,TRUE
844,995.3965904,TRUE
137,-85.12973773,TRUE
974,741.1200327,TRUE
124,118.4599373,TRUE
81,-116.1769967,TRUE
67,-72.64825425,TRUE
1001,793.7695424,FALSE
73,-5.171582487,TRUE
1001,294.4033742,FALSE
301,646.9682515,TRUE
1001,707.1445321,FALSE
960,1044.096111,TRUE
117,-53.35411947,TRUE
76,313.8967281,TRUE
51,-82.33925331,TRUE
103,419.1201309,TRUE
134,-112.510625,TRUE
798,1141.910944,TRUE
132,139.9379174,TRUE
97,-4.764070862,TRUE
55,-50.28911872,TRUE
104,156.610669,TRUE
98,206.6037336,TRUE
100,120.4579544,TRUE
72,-38.97708593,TRUE
81,-103.6079004,TRUE
89,112.8743626,TRUE
192,251.6858982,TRUE
54,-106.5844906,TRUE
40,-108.2950836,TRUE
61,-45.63279325,TRUE
51,-64.92527682,TRUE
66,-58.52472718,TRUE
37,-111.1720954,TRUE
87,53.7055685,TRUE
350,558.5686206,TRUE
119,264.5622595,TRUE
1001,914.736401,FALSE
124,298.6304359,TRUE
1001,423.786399,FALSE
122,207.6955066,TRUE
103,226.1322478,TRUE
1001,611.8285943,FALSE
154,515.4622946,TRUE
98,21.34503655,TRUE
40,-110.0912274,TRUE
72,144.010156,TRUE
173,446.3717621,TRUE
61,-86.27238549,TRUE
97,12.44339238,TRUE
85,-10.76296442,TRUE
66,-38.67405262,TRUE
249,480.7163569,TRUE
89,-113.8242003,TRUE
1001,725.0921527,FALSE
1001,688.7227252,FALSE
1001,765.6186608,FALSE
1001,397.8614676,FALSE
55,-112.9233615,TRUE
1001,1036.909744,FALSE
144,89.71101601,TRUE
61,-101.2995072,TRUE
1001,543.2527758,FALSE
1001,338.3818168,FALSE
1001,341.5363393,FALSE
499,293.3001776,TRUE
108,188.4246835,TRUE
85,14.38967415,TRUE
267,639.5035954,TRUE
1001,1124.651057,FALSE
1001,437.3291204,FALSE
104,377.3943947,TRUE
1001,501.4857478,FALSE
1001,762.4801475,FALSE
124,250.8159467,TRUE
1001,1061.903955,FALSE
751,341.6262516,TRUE
1001,942.2465213,FALSE
1001,903.5243727,FALSE
111,74.07031993,TRUE
86,124.6457131,TRUE
114,191.828712,TRUE
148,353.4039477,TRUE
1001,779.3378028,FALSE
87,196.890846,TRUE
81,188.365978,TRUE
1001,983.7965124,FALSE
54,-23.28482958,TRUE
55,-90.04407194,TRUE
326,533.4444114,TRUE
284,569.9018642,TRUE
1001,345.6261586,FALSE
1001,500.9737504,FALSE
81,-85.63679356,TRUE
155,152.8976702,TRUE
628,359.9965633,TRUE
1001,445.7146798,FALSE
1001,554.3402406,FALSE
570,342.9403251,TRUE
1001,945.9874527,FALSE
111,238.8403304,TRUE
159,356.5488749,TRUE
73,-100.0014677,TRUE
60,-88.35737316,TRUE
60,-85.672167,TRUE
1001,1247.018275,FALSE
1001,754.9109503,FALSE
338,876.6536086,TRUE
1001,352.2012646,FALSE
75,265.8792528,TRUE
